Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2007-03-26,2.8844711780548096,40.183414459228516,1.9505000114440918,43.25687026977539,65.85806274414062,41.76752471923828,10.695262908935547,17.457435607910156,37.55603790283203,28.805789947509766,158.91343688964844,24.125591278076172,30.208837509155273,50.76952362060547,35.78950500488281,30.542268753051758,13.973320960998535,27.289043426513672,37.74543380737305,22.62669563293457,20.1789608001709,10.805373191833496,0.46389204263687134,38.183841705322266,17.925832748413086,33.864933013916016,45.33564758300781,,14.149306297302246,10.94722843170166
2007-03-27,2.8727355003356934,39.52938461303711,1.968500018119812,42.674556732177734,65.63330078125,41.79252624511719,10.638081550598145,17.185705184936523,37.43992614746094,28.347768783569336,157.51736450195312,23.76283836364746,29.819583892822266,50.625240325927734,35.65883255004883,30.46074676513672,13.935596466064453,27.240646362304688,37.64299011230469,22.411069869995117,19.82143783569336,10.584877967834473,0.4551795721054077,37.807376861572266,17.537233352661133,33.825809478759766,44.51469421386719,,14.156821250915527,10.867140769958496
2007-03-28,2.805926561355591,39.1848030090332,1.9670000076293945,42.24351119995117,64.85745239257812,41.392601013183594,10.677861213684082,17.033266067504883,37.39450454711914,27.99608612060547,155.18321228027344,23.400100708007812,29.37288475036621,50.37407302856445,35.641021728515625,30.096982955932617,13.903675079345703,27.1136417388916,37.25764083862305,22.195423126220703,19.764225006103516,10.441852569580078,0.4464673697948456,37.65200424194336,17.331029891967773,33.7801628112793,43.685768127441406,,13.984040260314941,10.672636985778809
2007-03-29,2.821274995803833,39.26216506958008,1.9904999732971191,42.69725799560547,65.08224487304688,41.361358642578125,10.705206871032715,16.85431671142578,37.83367156982422,28.126943588256836,155.51344299316406,23.431917190551758,29.315452575683594,50.53972244262695,35.842979431152344,30.416833877563477,13.961709976196289,27.137826919555664,37.11619186401367,22.565093994140625,19.842878341674805,10.4259614944458,0.43867215514183044,37.801414489746094,17.357463836669922,33.793212890625,42.1386833190918,,14.111749649047852,10.690937995910645
2007-03-30,2.795996904373169,39.29731369018555,1.9895000457763672,42.65188217163086,64.4659194946289,41.88625717163086,10.645540237426758,16.92059326171875,37.33393859863281,28.15965461730957,155.08560180664062,23.38100242614746,29.392030715942383,50.37407302856445,35.79546356201172,30.341581344604492,13.929790496826172,27.246702194213867,37.282039642333984,22.678041458129883,19.928691864013672,10.554089546203613,0.43989554047584534,37.74164581298828,17.457918167114258,33.760589599609375,42.242340087890625,,14.243206977844238,10.743574142456055
2007-04-02,2.818265438079834,39.06522750854492,2.0209999084472656,42.24351119995117,64.40792846679688,41.71127700805664,10.81210994720459,16.834430694580078,37.77309036254883,28.19236946105957,154.35006713867188,23.41281509399414,29.449472427368164,50.88175582885742,35.70040512084961,30.253772735595703,14.080698013305664,27.10759925842285,37.2088623046875,23.109317779541016,19.83573341369629,10.570972442626953,0.43943703174591064,37.65799331665039,17.494937896728516,33.812767028808594,42.84842300415039,,14.2094087600708,10.846546173095703
2007-04-03,2.8438453674316406,39.19182205200195,2.059499979019165,42.402748107910156,65.18373107910156,42.01749038696289,11.155194282531738,17.132671356201172,38.03053283691406,28.560420989990234,157.4272918701172,23.947389602661133,29.825958251953125,51.357391357421875,36.02118682861328,30.670637130737305,14.21709156036377,27.373708724975586,37.78446960449219,23.299291610717773,19.928691864013672,10.567994117736816,0.4377550184726715,37.586280822753906,17.70376968383789,33.88450241088867,43.550201416015625,,14.318334579467773,11.006728172302246
2007-04-04,2.836923360824585,39.85990524291992,2.0764999389648438,42.69846725463867,65.45201873779297,42.16744613647461,11.244693756103516,17.29837417602539,38.13654708862305,28.331411361694336,156.70681762695312,24.25286865234375,30.151409149169922,51.41618728637695,36.40730285644531,30.670637130737305,14.353485107421875,27.355566024780273,37.638126373291016,23.29415512084961,20.379179000854492,10.645468711853027,0.43683794140815735,37.6759147644043,17.3839111328125,34.34751510620117,43.909061431884766,,14.28077507019043,10.995281219482422
2007-04-05,2.849262237548828,41.02027130126953,2.0840001106262207,42.433074951171875,65.61878204345703,42.26118087768555,11.185027122497559,17.271862030029297,38.166831970214844,28.552244186401367,156.0612335205078,24.19558334350586,30.157804489135742,51.58185958862305,36.561729431152344,30.80327606201172,14.370896339416504,27.688209533691406,37.43812942504883,23.381446838378906,20.414934158325195,10.623616218566895,0.4722987711429596,37.64604568481445,17.39977264404297,34.42576599121094,44.1243782043457,,14.426936149597168,11.04563045501709
2007-04-09,2.818265438079834,40.218570709228516,2.0829999446868896,42.73638153076172,65.27801513671875,42.0799674987793,11.403804779052734,17.364646911621094,38.10625076293945,28.552244186401367,156.81936645507812,24.233774185180664,30.06207275390625,51.63527297973633,36.609256744384766,30.948528289794922,14.402820587158203,28.117630004882812,37.477149963378906,23.43792152404785,20.429241180419922,10.70704460144043,0.4637396037578583,37.801414489746094,17.542516708374023,34.4583625793457,43.765525817871094,,14.426936149597168,11.091390609741211
2007-04-10,2.8363211154937744,40.16934585571289,2.0929999351501465,42.774314880371094,65.86530303955078,41.83626174926758,11.361541748046875,17.2254695892334,38.888668060302734,28.6176700592041,156.90196228027344,24.329235076904297,29.97910499572754,51.549800872802734,36.63300704956055,31.100126266479492,14.533409118652344,28.008758544921875,37.316192626953125,23.545740127563477,20.30767822265625,10.728894233703613,0.4590011239051819,37.77153015136719,17.156551361083984,34.58879089355469,43.255123138427734,,14.351012229919434,10.970114707946777
2007-04-11,2.7863662242889404,39.62080001831055,2.0840001106262207,42.50132369995117,65.23450469970703,41.46133804321289,10.899124145507812,17.09290885925293,38.64637756347656,28.290515899658203,155.310791015625,24.163761138916016,29.602624893188477,50.855045318603516,36.76369094848633,31.043291091918945,14.405728340148926,28.087392807006836,37.18448257446289,23.43792152404785,20.100309371948242,10.72492504119873,0.4507472813129425,37.669960021972656,17.225296020507812,34.582279205322266,42.37791061401367,,14.191549301147461,10.81679916381836
2007-04-12,2.7743289470672607,40.53501510620117,2.1135001182556152,42.850128173828125,65.87255859375,41.642555236816406,10.620678901672363,17.21221351623535,38.95429229736328,28.355953216552734,155.40081787109375,24.19558334350586,29.985502243041992,51.127620697021484,36.78150939941406,31.074872970581055,14.414436340332031,28.202301025390625,37.418617248535156,23.802448272705078,20.407785415649414,10.772601127624512,0.4635865092277527,37.9567756652832,17.254365921020508,34.69965744018555,42.36196517944336,,14.18775749206543,10.814508438110352
2007-04-13,2.715646266937256,41.51253890991211,2.120500087738037,43.49466323852539,66.00306701660156,41.73629379272461,10.585874557495117,17.682790756225586,38.8735237121582,28.396846771240234,154.98805236816406,24.11286163330078,30.011018753051758,50.732120513916016,37.03694534301758,31.005399703979492,14.47537612915039,28.81316375732422,37.423500061035156,25.779151916503906,20.45783233642578,10.657383918762207,0.46740809082984924,37.87310791015625,17.161849975585938,34.68660354614258,42.226383209228516,,14.195354461669922,10.848835945129395
2007-04-16,2.7514567375183105,41.94854736328125,2.259999990463257,44.40460205078125,65.48103332519531,41.80502700805664,10.749957084655762,17.64301109313965,39.30763626098633,28.64220428466797,161.0074005126953,24.539236068725586,30.234371185302734,51.400150299072266,37.43494415283203,31.56121253967285,14.588556289672852,29.091373443603516,37.638126373291016,25.83562660217285,20.543642044067383,10.800408363342285,0.4649622440338135,38.08226013183594,17.30195426940918,34.9996337890625,42.94410705566406,,14.377584457397461,10.999860763549805
2007-04-17,2.718956232070923,42.265010833740234,2.253499984741211,44.16191864013672,65.58252716064453,42.279945373535156,10.672887802124023,17.788829803466797,39.35307312011719,28.748538970947266,161.29258728027344,25.099266052246094,30.400278091430664,51.902488708496094,38.34377670288086,31.69384765625,14.965819358825684,29.64174461364746,37.69667053222656,25.676450729370117,20.629438400268555,10.756702423095703,0.4693944454193115,38.183841705322266,17.14598846435547,35.103973388671875,43.558170318603516,,14.221923828125,11.022741317749023
2007-04-18,2.7204604148864746,42.20171356201172,2.249500036239624,44.313602447509766,68.06950378417969,43.34850311279297,10.521233558654785,17.808712005615234,39.25716781616211,28.560420989990234,162.68113708496094,24.84471321105957,30.76401138305664,50.662654876708984,38.27250289916992,32.88755416870117,14.991939544677734,29.56313705444336,37.599090576171875,25.51216697692871,20.450685501098633,10.705058097839355,0.47520333528518677,38.100181579589844,17.198854446411133,35.35830307006836,43.231204986572266,,14.206738471984863,10.97697639465332
2007-04-19,2.716549873352051,43.82621383666992,2.2320001125335693,44.700313568115234,67.4242172241211,43.06608200073242,10.292511940002441,17.682790756225586,38.77255630493164,28.560420989990234,164.58755493164062,24.76198387145996,31.306428909301758,50.39010238647461,38.575462341308594,32.90018844604492,15.018051147460938,29.502635955810547,37.84300994873047,25.74833869934082,20.515033721923828,10.623616218566895,0.48177507519721985,38.016510009765625,17.320453643798828,35.09746170043945,41.50864791870117,,14.240904808044434,11.061643600463867
2007-04-20,2.737614870071411,43.5800895690918,2.247499942779541,46.254783630371094,67.6417465209961,45.07441329956055,10.37952709197998,17.888235092163086,39.600425720214844,28.854860305786133,165.38441467285156,24.952892303466797,32.799625396728516,50.545108795166016,38.68236541748047,33.184425354003906,15.116724967956543,29.24861717224121,37.925926208496094,26.436325073242188,20.751008987426758,10.63354778289795,0.4874306321144104,38.12409973144531,17.336320877075195,35.18875503540039,42.42574691772461,,14.392768859863281,11.386587142944336
2007-04-23,2.8140525817871094,43.73480224609375,2.2385001182556152,46.36851501464844,67.89551544189453,45.093238830566406,10.265165328979492,17.616500854492188,39.15114212036133,28.691274642944336,167.20358276367188,24.952892303466797,32.69114303588867,50.88175582885742,38.46257781982422,33.02021026611328,14.989039421081543,29.41797637939453,37.69667053222656,26.528736114501953,20.579404830932617,10.639504432678223,0.47948235273361206,38.02250671386719,17.259654998779297,35.09746170043945,43.02386474609375,,14.256093978881836,11.196654319763184
2007-04-24,2.805926561355591,43.052635192871094,2.237499952316284,46.18655014038086,67.91724395751953,45.69572067260742,10.210470199584961,17.4508113861084,38.9189453125,28.552244186401367,165.925537109375,25.016542434692383,33.756813049316406,52.63465118408203,38.308143615722656,32.94439697265625,15.00644588470459,29.315143585205078,37.56007766723633,26.49280548095703,20.586538314819336,10.629573822021484,0.49751874804496765,38.08226013183594,17.087818145751953,35.2474479675293,43.24716567993164,,14.275075912475586,11.141738891601562
2007-04-25,2.869425058364868,43.38317108154297,2.8405001163482666,47.25571823120117,68.65680694580078,45.959327697753906,10.585874557495117,17.74905776977539,39.534793853759766,28.8875732421875,169.59417724609375,25.137439727783203,34.452369689941406,54.22187805175781,38.4210090637207,33.361270904541016,15.015153884887695,29.411935806274414,37.545448303222656,26.898412704467773,20.72956085205078,10.6514253616333,0.5060779452323914,38.172393798828125,17.111623764038086,35.70393371582031,42.21841049194336,,14.294063568115234,11.169195175170898
2007-04-26,2.9744515419006348,43.98796463012695,3.1389999389648438,47.11921310424805,68.34507751464844,45.814971923828125,10.593331336975098,17.59661865234375,39.46411895751953,28.764892578125,169.000244140625,24.812883377075195,34.26094055175781,53.922607421875,38.15962219238281,33.43706130981445,15.113823890686035,29.774808883666992,39.242984771728516,26.91895866394043,20.80821418762207,10.695128440856934,0.5123453140258789,37.84791946411133,17.185632705688477,35.16265106201172,42.03498840332031,,14.415547370910645,11.144024848937988
2007-04-27,3.0069522857666016,44.49429702758789,3.130000114440918,47.11921310424805,68.17105102539062,46.291934967041016,10.46653938293457,17.91475486755371,39.413658142089844,28.609493255615234,168.60186767578125,24.481971740722656,35.026695251464844,54.06690216064453,38.11806869506836,33.19074249267578,15.108025550842285,29.605453491210938,39.779541015625,26.626300811767578,21.537574768066406,10.75074577331543,0.5054669976234436,37.8419303894043,17.35483169555664,34.9996337890625,42.385868072509766,,14.385175704956055,11.061643600463867
2007-04-30,3.003342390060425,45.10612106323242,3.066499948501587,46.00455093383789,67.43146514892578,45.57648849487305,10.441678047180176,17.722553253173828,39.26725387573242,28.609493255615234,164.33950805664062,24.100128173828125,34.5736198425293,54.622650146484375,38.147762298583984,32.90652084350586,15.145737648010254,29.20023536682129,40.37464141845703,26.410661697387695,21.40886878967285,10.699100494384766,0.5027157068252563,38.69513702392578,16.85783576965332,35.28006362915039,42.31412124633789,,14.495275497436523,10.965535163879395
2007-05-01,2.993410110473633,45.781227111816406,3.1019999980926514,46.497432708740234,67.59822082519531,45.96560287475586,10.222900390625,17.802080154418945,39.54993438720703,29.010251998901367,164.31692504882812,24.456506729125977,35.14792251586914,55.1357307434082,38.34972381591797,33.00758361816406,15.273432731628418,29.720369338989258,40.78438186645508,26.174488067626953,21.737789154052734,10.526276588439941,0.5080653429031372,37.82990646362305,16.767961502075195,35.501766204833984,42.066898345947266,,14.620561599731445,11.059359550476074
